"Date","static_mean","dynamic_mean","static_sigma","dynamic_sigma"
2022-02-10,0.181957928413079,-0.0401427586813022,0.874781660556727,0.999716817012535
2022-02-11,-0.184302187085002,-0.00965622497347223,0.828474134920198,0.999725531574479
2022-02-14,0.191159029622037,0.00665639128871584,0.785328444836917,0.999733977993601
2022-02-15,-0.225991378697827,-0.0212166056753945,1.05732149523655,0.999742164518362
2022-02-16,0.0670268280843442,-0.045320590315762,0.995481294754881,0.999750099143622
2022-02-17,-0.125486132320035,-0.0398031397140487,0.941698537903025,0.999757789618422
2022-02-18,0.0651176927781824,-0.00380243806384949,0.997912133820686,0.999765243453543
2022-02-21,-0.000355727835393889,0.00221820120242517,0.993777516748842,0.99977246792882
2022-02-22,-0.0971919913379395,-0.0218236271192909,0.99138819946593,0.999779470100237
2022-02-23,0.0236087417322926,-0.0489375797716932,0.935324732431364,0.999786256806805
2022-02-24,-0.148604833954962,-0.0339256803925579,0.883265706486126,0.999792834677229
2022-02-25,0.102342252801817,-0.00351985038989297,1.56074433607866,0.999799210136369
2022-02-28,-0.088131315855417,0.00221442547818464,1.46546127236522,0.999805389411501
2022-03-01,0.0719843152288758,-0.026615318422316,1.40987682968409,0.999811378538394
2022-03-02,-0.174704089069401,-0.048468765408514,1.58205941815524,0.999817183367187
2022-03-03,0.115528680137747,-0.0306316721420463,1.47584005829432,0.999822809568103
2022-03-04,-0.183122386578328,-0.00185663268185695,1.79366609454284,0.999828262636971
2022-03-07,0.0899540860540413,0.00104441653529987,2.17655682657629,0.999833547900589
2022-03-08,-0.235028572768237,-0.0314374787972207,2.06828762299287,0.999838670521917
2022-03-09,0.0811214246060468,-0.046333033001899,1.90696645633536,0.999843635505119
2022-03-10,-0.0321713572717024,-0.0293157399892348,1.77380685144365,0.999848447700434
2022-03-11,0.0820409790335087,0.00220362500801392,1.8186501784502,0.999853111808918
2022-03-14,-0.00515498144892721,-0.00390376470375479,1.68520403417358,0.999857632387021
2022-03-15,-0.0971709071738087,-0.0321219876981255,1.56471748817903,0.99986201385104
2022-03-16,0.00360528797968065,-0.0478865650005779,1.47456579121889,0.999866260481422
2022-03-17,-0.0267420588607939,-0.0237510597116655,1.379267578062,0.999870376426943
2022-03-18,0.130738227131787,0.00170124349870466,1.29201570199341,0.999874365708758
2022-03-21,-0.0893381729759161,-0.00531234076785531,1.20839257419814,0.99987823222432
2022-03-22,0.0227455146860818,-0.0358764864047951,1.1343958662198,0.999881979751188
2022-03-23,-0.142408376024139,-0.0462228608493322,1.06651451750381,0.999885611950711
2022-03-24,0.103316364623182,-0.0203138458301549,1.01295298268621,0.999889132371602
2022-03-25,-0.0571411603140259,0.00205885103383651,0.955860382624395,0.999892544453401
2022-03-28,0.0456049895760734,-0.00746554778310903,0.903019301219914,0.999895851529835
2022-03-29,-0.142423527882817,-0.0395647793472577,0.878864217658916,0.999899056832068
2022-03-30,0.0203291683361366,-0.0431210317580606,0.835436934190238,0.999902163491855
2022-03-31,-0.00695447712424936,-0.0187025587843199,0.793706739952584,0.999905174544603
2022-04-01,0.0361466154566868,0.00426819931015943,0.876165150662771,0.999908092932331
2022-04-04,-0.0344621137253725,-0.0125686489237462,0.829994183326366,0.999910921506544
2022-04-05,-0.108208206202764,-0.0397519810151435,0.7878391411478,0.999913663031013
2022-04-06,0.028002282114365,-0.042969230864592,0.751179942508107,0.999916320184478
2022-04-07,-0.0393531420436918,-0.0138973101631638,0.766918306584449,0.999918895563261
2022-04-08,0.0938093681039465,0.00277401153324841,0.790904713316857,0.999921391683801
2022-04-11,-0.114701453404514,-0.0147737415531304,0.756521809337584,0.999923810985111
2022-04-12,-0.00995776944028493,-0.042159552387429,0.799699189473986,0.99992615583116
2022-04-13,-0.0977257690605508,-0.0403515841209192,0.836408088485839,0.999928428513181
2022-04-14,0.0858892426056468,-0.0108928256548153,0.793083527565034,0.999930631251908
2022-04-15,-0.0370500829936245,0.00181066704220096,0.754193904733862,0.999932766199745
2022-04-18,-0.00495372693437585,-0.0173537504296819,0.717004269001847,0.999934835442868
2022-04-19,-0.107094856318819,-0.044437671839616,0.682587979096503,0.999936841003262
2022-04-20,0.00344821809967412,-0.0365708368678628,0.663524674953171,0.999938784840696
2022-04-21,0.0231371974901961,-0.00958363342660897,0.634638129169181,0.999940668854636
2022-04-22,0.00352332658004026,0.00231930562525261,0.611960935830297,0.999942494886101
2022-04-25,-0.0710580313458547,-0.0221663118913075,0.816577604949879,0.99994426471946
2022-04-26,-0.129645294394776,-0.0437713810984197,1.0697734368478,0.999945980084176
2022-04-27,0.0057563650868635,-0.0352179764532953,1.00675233816902,0.999947642656494
2022-04-28,-0.0024063652194186,-0.00591781242771181,0.950546402263782,0.999949254061081
2022-04-29,0.090399697271428,-0.000124368520124714,0.901575205593845,0.999950815872608
2022-05-02,-0.0966754161553068,-0.0245464013187434,0.853766930217685,0.999952329617291
2022-05-03,-0.00583360705268819,-0.0447088631546137,0.808795151921278,0.999953796774383
2022-05-04,-0.0708927408180951,-0.0320500654722508,0.76801850008534,0.999955218777616
2022-05-05,0.0592749844711775,-0.00379543986341705,0.853317591473551,0.999956597016603
2022-05-06,-0.0319217693431963,-0.00221122309939879,0.808282403788908,0.999957932838197
2022-05-09,-0.0731832776730032,-0.0269947973379529,1.00604394100399,0.999959227547802
2022-05-10,-0.114704739329595,-0.0455058507758366,1.31471586141129,0.999960482410653
2022-05-11,-0.0212482128779384,-0.0280129544253505,1.2303503567441,0.999961698653051
2022-05-12,0.0600686242871556,-0.00322959115152193,1.15773747743319,0.999962877463556
2022-05-13,-0.0214173729259245,-0.0030681340942642,1.33127710623196,0.999964019994158
2022-05-16,0.0287205079572486,-0.0310767670622621,1.2535479893767,0.999965127361391
2022-05-17,-0.12239833069404,-0.0438676664887848,1.17537558124221,0.999966200647433
2022-05-18,0.0986675386561611,-0.0260385846271617,1.10536581131801,0.999967240901158
2022-05-19,-0.073145839173589,-0.000943355428514946,1.21064588839238,0.999968249139162
2022-05-20,0.0378380864184584,-0.00621290136841854,1.40033693519718,0.999969226346757
2022-05-23,-0.127034704164851,-0.0330810328195177,1.31045261792943,0.999970173478933
2022-05-24,0.00776098538729285,-0.0434149246420535,1.23166276347267,0.999971091461292
2022-05-25,-0.000901337751665001,-0.0228025295774537,1.20805551956162,0.999971981190948
2022-05-26,0.0592291897938275,3.01323294882513e-05,1.1337555655051,0.999972843537411
2022-05-27,-0.0185201736616691,-0.00905973888899765,1.06618046041207,0.99997367934343
2022-05-30,-0.0926285382778143,-0.0349223628585573,1.00381101376084,0.999974489425819
2022-05-31,-0.0118204081875074,-0.0428665567995751,0.946893838335384,0.999975274576255
2022-06-01,-0.0283495913600953,-0.0189808246966647,0.89418116411496,0.999976035562052
2022-06-02,0.0760195107754703,-0.000387188468645869,0.987438637546062,0.99997677312691
2022-06-03,-0.110839114505618,-0.0108152704280941,0.941234621288785,0.99997748799164
2022-06-06,-0.0167639088411526,-0.0379228348812571,0.888999943443183,0.999978180854871
2022-06-07,-0.0917178945497477,-0.0403602348938429,0.844785253327422,0.999978852393734
2022-06-08,0.102873521197623,-0.0169585224213302,0.80435156570131,0.999979503264517
2022-06-09,-0.03362450027442,0.000460698934585137,0.788278875075722,0.999980134103313
2022-06-10,-0.0281071026729541,-0.0142750285882318,0.988585505769384,0.999980745526639
2022-06-13,-0.17955413455168,-0.0391407297780491,1.27067217174603,0.999981338132038
2022-06-14,-0.0354280019034774,-0.0387807638701337,1.3875792228633,0.999981912498664
2022-06-15,-0.00309564264194053,-0.0141268966154571,1.32436313567485,0.999982469187845
2022-06-16,0.0757361685913152,0.000225483448968306,1.24190049482377,0.999983008743636
2022-06-17,-0.117761889369452,-0.0174219038598243,1.70131664235029,0.999983531693349
2022-06-20,-0.0679511577449301,-0.0400480716269673,1.61663263839871,0.999984038548064
2022-06-21,-0.0534720967563067,-0.037197423001318,1.50711632948704,0.999984529803136
2022-06-22,0.0836917422978353,-0.0109560466930096,1.40418510573604,0.999985005938672
2022-06-23,0.0349324567593449,-0.00120110564966516,1.44653561124961,0.999985467420005
2022-06-24,-0.0961049714202748,-0.0195497641869768,1.49096872454797,0.999985914698148
2022-06-27,-0.0216958331905515,-0.0417655008134692,1.39860848222377,0.99998634821023
2022-06-28,-0.0717379108621267,-0.0341028040752286,1.30713137981313,0.99998676837993
2022-06-29,0.183517972736825,-0.00937618767671756,1.22539349155797,0.999987175617886
2022-06-30,-0.076735388219317,-0.00166222550532313,1.19379911221875,0.999987570322099
2022-07-01,-0.0140015893088947,-0.0228824451300686,1.4085239832741,0.999987952878322
2022-07-04,-0.212124162650098,-0.0419714425898462,1.31331790514991,0.999988323660433
2022-07-05,0.0709028607487893,-0.0317949311234434,1.23153852405874,0.999988683030806
2022-07-06,-0.0365181271805093,-0.00733393687489156,1.63631932902819,0.999989031340662
2022-07-07,0.11035254453448,-0.00296806984494579,1.52340374978469,0.999989368930412
2022-07-08,-0.153888925818162,-0.0258527214562769,1.42104397547686,0.99998969612999
2022-07-11,-0.026499343706442,-0.0418038127671067,1.32561217949706,0.999990013259178
2022-07-12,-0.0202157626123482,-0.02960374298849,1.23842521886099,0.999990320627912
2022-07-13,0.0766995571515581,-0.00514125655866807,1.16009331450651,0.999990618536594
2022-07-14,0.0101276410294629,-0.0052366823665874,1.20561790725787,0.999990907276377
2022-07-15,-0.183081468394032,-0.0278455060460259,1.3774397320503,0.999991187129456
2022-07-18,0.00861568657043808,-0.0422156815862433,1.29258595146268,0.999991458369338
2022-07-19,-0.0689819685463047,-0.0263091898284199,1.21189987711883,0.999991721261116
2022-07-20,0.245880251802035,-0.00435028530352507,1.13948609149289,0.999991976061721
2022-07-21,-0.16164129481608,-0.00671517771300868,1.16666307284767,0.999992223020177
2022-07-22,0.0359946306755794,-0.0306349541264951,1.09509626474242,0.999992462377846
2022-07-25,-0.246535442209632,-0.0413832225900928,1.02917788210675,0.99999269436866
2022-07-26,0.184333011819883,-0.0237383058675591,0.971536635897027,0.999992919219352
2022-07-27,-0.0383517376052488,-0.00333766149120344,0.941828604396815,0.999993137149675
2022-07-28,0.0886685089738046,-0.00879438545150351,0.891548411809879,0.99999334837262
2022-07-29,-0.197681687308761,-0.0330116608996897,0.855285457104183,0.999993553094624
2022-08-01,-0.0164458653145886,-0.0401911518518129,0.814696974794491,0.999993751515769
2022-08-02,0.0312081797792568,-0.0214107449734866,0.788967168916264,0.999993943829979
2022-08-03,0.0647264447239267,-0.00229421117150621,0.761250318121059,0.99999413022521
2022-08-04,0.012481389494583,-0.011592091950245,0.725079862219569,0.999994310883633
2022-08-05,-0.208425411905654,-0.0344517954123926,0.690096431679757,0.999994485981813
2022-08-08,0.0443482056509428,-0.0394512908862001,0.658117109125825,0.99999465569088
2022-08-09,-0.0653232232390673,-0.0183358493293425,0.630300539149781,0.999994820176697
2022-08-10,0.218896389792251,-0.0024591869487604,0.602991379611055,0.999994979600023
2022-08-11,-0.201647264107924,-0.0136852680862847,0.577236637893141,0.99999513411667
2022-08-12,0.0160877392114826,-0.0363774140531902,0.603757139070792,0.999995283877652
2022-08-15,-0.195631637243301,-0.0377364785217721,0.579643651733841,0.999995429029337
2022-08-16,0.203259525562513,-0.0159601521242929,0.556671744821706,0.999995569713588
2022-08-17,-0.0453524034321032,-0.00254272808883247,0.534709066894154,0.999995706067903
2022-08-18,0.026090257044019,-0.0161415353983902,0.545842938453792,0.999995838225544
2022-08-19,-0.192320123352934,-0.0378644214986791,0.525314349087196,0.999995966315677
2022-08-22,0.000509211290076159,-0.0357373521292601,0.50614118533956,0.999996090463489
2022-08-23,0.0607757650584126,-0.0139377131488643,0.518713574115055,0.999996210790316
2022-08-24,0.0260089749071659,-0.00264439806560847,0.601145237990684,0.999996327413757
2022-08-25,-0.0465855998759877,-0.0190753259392124,0.61079630550309,0.999996440447795
2022-08-26,-0.19107724291171,-0.038476896290956,0.584973110270445,0.999996550002903
2022-08-29,0.0466907692884541,-0.034144239054944,0.636149597044644,0.999996656186153
2022-08-30,-0.00968055018012208,-0.0114587458361611,0.614325133755886,0.999996759101324
2022-08-31,0.119491322380873,-0.00374683564901819,0.722807247967386,0.999996858848999
2022-09-01,-0.214083012649186,-0.0213356339267045,0.870941005078049,0.999996955526667
2022-09-02,-0.0605469746895401,-0.0393614734275722,1.08714380184864,0.999997049228815
2022-09-05,-0.0726572637741235,-0.031842833713401,1.02935657293841,0.999997140047022
2022-09-06,0.169269523555768,-0.00966094119759674,0.969705361462469,0.99999722807005
2022-09-07,2.27678874444641e-05,-0.00482054166905453,0.91463057790836,0.999997313383927
2022-09-08,-0.0840100745367909,-0.0237442553344738,0.990462076727721,0.999997396072035
2022-09-09,-0.143925060377943,-0.0398210025336577,0.93523562613574,0.999997476215189
2022-09-12,0.0312854146471314,-0.0293722057906579,0.888537706696293,0.999997553891716
2022-09-13,0.139281392597033,-0.00829078413736774,0.846795777412746,0.999997629177535
2022-09-14,0.00209478309431986,-0.00589887134941119,1.00382248473785,0.999997702146224
2022-09-15,-0.119570831314214,-0.0264131194699633,1.17132638794561,0.999997772869101
2022-09-16,-0.180053947304582,-0.0395007677580388,1.09908843851922,0.999997841415286
2022-09-19,0.0334347733414653,-0.0273157876984059,1.09501586058995,0.999997907851772
2022-09-20,0.0856995254559812,-0.00668004348666218,1.03348626581669,0.999997972243491
2022-09-21,0.031544389226925,-0.00775689781682079,1.07246466031888,0.999998034653377
2022-09-22,-0.138510826996379,-0.0284174609637657,1.01074521161869,0.999998095142426
2022-09-23,-0.132722627970761,-0.039330978940005,1.09038101755303,0.999998153769757
2022-09-26,-0.00705322660654471,-0.0248028196936504,1.3109747674722,0.999998210592668
2022-09-27,0.102945655146999,-0.00571548083452204,1.22520684544323,0.999998265666697
2022-09-28,-0.0255604862826079,-0.00957089898324201,1.23482642496845,0.99999831904567
2022-09-29,-0.102935264856596,-0.0303946549254624,1.15729889976727,0.999998370781756
2022-09-30,-0.160203673058256,-0.0387933601292346,1.33956288511624,0.99999842092552
2022-10-03,0.0791095169309896,-0.0222511932940486,1.25226740087134,0.999998469525971
2022-10-04,0.0591609472601614,-0.005205453113103,1.17238393062046,0.999998516630607
2022-10-05,0.0783692105944676,-0.0113294811465034,1.10922061294447,0.999998562285467
2022-10-06,-0.169363320910979,-0.0324565049491631,1.12044539636007,0.999998606535171
2022-10-07,-0.0556673218794315,-0.0376048344914568,1.13963150686283,0.999998649422967
2022-10-10,0.00216469808298093,-0.0201484991416463,1.07398636919741,0.999998690990772
2022-10-11,0.0812872543498007,-0.00459268339739101,1.07405575688331,0.999998731279211
2022-10-12,-0.0357952779031367,-0.0136428932914971,1.17941759004169,0.999998770327661
2022-10-13,-0.173792758958321,-0.0338672571304264,1.2237137351425,0.999998808174286
2022-10-14,-0.0322112380095772,-0.0365235732509342,1.14802431915697,0.999998844856075
2022-10-17,-0.00106496750849108,-0.0178108163768736,1.07779072182406,0.99999888040888
2022-10-18,0.179480027909749,-0.00456095627491346,1.01680219498377,0.999998914867448
2022-10-19,-0.118468770402082,-0.0158528433386531,0.95784989486034,0.999998948265457
2022-10-20,-0.0372790850129482,-0.0351274818393807,0.910757916782867,0.999998980635548
2022-10-21,-0.158533485976646,-0.0351698558466073,0.861900224803325,0.99999901200936
2022-10-24,0.155613561546335,-0.0155569204976496,0.817998931895014,0.999999042417554
2022-10-25,0.0127955601402856,-0.00495961083577728,0.77748197012793,0.999999071889851
2022-10-26,0.0134184803314345,-0.017921494516158,0.741063092068217,0.999999100455056
2022-10-27,-0.166276629578429,-0.0363509685464011,0.707146581316986,0.999999128141086
2022-10-28,-0.0290937826644339,-0.0333206190608265,0.675151523599647,0.999999154975001
2022-10-31,0.0610339812971802,-0.0137876409641591,0.692539678977352,0.999999180983027
2022-11-01,0.0659618757206735,-0.00531961563948359,0.662419170749139,0.999999206190583
2022-11-02,-0.0213728918981608,-0.0203310742013361,0.637088751554199,0.999999230622306
2022-11-03,-0.17398416925504,-0.0369595931739019,0.692120235826097,0.999999254302074
2022-11-04,0.0311721614212948,-0.0315947400658533,0.662815667885064,0.99999927725303
2022-11-07,0.0320447290706505,-0.0119604157043113,0.64058298164935,0.999999299497607
2022-11-08,0.129282534733037,-0.00616238843672318,0.686445986155419,0.999999321057544
2022-11-09,-0.139418476352379,-0.0225588060537556,0.660604812747177,0.999999341953913
2022-11-10,-0.0818469107010321,-0.0373528509382201,0.630481027637451,0.999999362207138
2022-11-11,-0.0659842680484407,-0.0297169790353392,0.607300392477107,0.999999381837013
2022-11-14,0.112416079340793,-0.0103117007066255,0.688934787121,0.999999400862723
2022-11-15,0.0391933686260066,-0.00736524660544203,0.659897688155131,0.999999419302864
2022-11-16,-0.0882817757057502,-0.0245555243226602,0.665678302470227,0.999999437175457
2022-11-17,-0.126762463558099,-0.0376472394973763,0.657605135910869,0.999999454497971
2022-11-18,-0.031686574930293,-0.0275116425726001,0.627947127175612,0.999999471287336
2022-11-21,0.110588378005141,-0.00916400773502498,0.60251099526615,0.999999487559961
2022-11-22,0.016534985943444,-0.00853143263936655,0.609139546565289,0.99999950333175
2022-11-23,-0.0541105994287341,-0.0267063608666468,0.586906245902696,0.999999518618118
2022-11-24,-0.147435895994882,-0.0373948279954214,0.563067654861002,0.999999533434005
2022-11-25,0.0351931326369353,-0.0254822417796645,0.540700837812143,0.999999547793891
2022-11-28,0.0608903478354066,-0.00808073142259579,0.520173159770766,0.999999561711811
2022-11-29,0.0385006919972466,-0.0100548935188256,0.533172087827616,0.999999575201368
2022-11-30,-0.112879555670857,-0.0286013358567549,0.514125483591997,0.999999588275746
2022-12-01,-0.0932687436884671,-0.0369197045440026,0.498245119274074,0.999999600947723
2022-12-02,0.0184970107482085,-0.023429422953961,0.493685240443122,0.999999613229684
2022-12-05,0.081995516650752,-0.00722983719066479,0.482200825850039,0.999999625133633
2022-12-06,0.0101452538188632,-0.0118339766818759,0.464957248821386,0.999999636671205
2022-12-07,-0.147228434319364,-0.0301916387134601,0.544418714331982,0.999999647853675
2022-12-08,-0.0842508084723134,-0.0363399307092119,0.563363865255095,0.999999658691973
2022-12-09,-0.00925788778267368,-0.0212123453151919,0.560568991564264,0.999999669196692
2022-12-12,0.120611987650116,-0.00686427666269889,0.537984323852442,0.999999679378099
2022-12-13,-0.0546761837932256,-0.0135335489498221,0.596163171533336,0.999999689246144
2022-12-14,-0.0687259450503554,-0.03179034213213,0.574087137927059,0.999999698810473
2022-12-15,-0.131121193991032,-0.0353131307637379,0.553619383553826,0.999999708080432
2022-12-16,0.0712441469423559,-0.0192368550499421,0.655548163079822,0.999999717065082
2022-12-19,0.0157449139482404,-0.00662694105709605,0.842417359430316,0.999999725773203
2022-12-20,-0.00945817630624236,-0.0154501253859854,0.80015146596878,0.999999734213308
